file,y_true,pca_score,pca_pred,knn_score,knn_pred,svm_score,svm_pred
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000253.wav,0,0.049360394,0,8.9448392868042,0,-1.3711908058244067,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000254.wav,0,0.042082928,0,6.609286594390869,0,-0.7370110540037382,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000255.wav,0,0.038176663,0,8.394606018066407,0,-1.1878397207972062,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000256.wav,0,0.05760443,0,9.22368335723877,0,-1.0669940066889998,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000257.wav,0,0.043021604,0,7.798222541809082,0,-0.8943790742325719,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000258.wav,0,0.07162893,0,10.40379638671875,0,-0.6254519051425351,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000259.wav,0,0.048941344,0,8.710765647888184,0,-0.5371108281327421,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000260.wav,0,0.03334581,0,6.363783168792724,0,-1.2410880988587714,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000261.wav,0,0.04627211,0,9.601720809936523,0,0.017547135357442123,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000262.wav,0,0.036197644,0,7.033763313293457,0,-1.2124610409090568,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000263.wav,0,0.05047044,0,11.44672737121582,0,-0.3603523977849328,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000264.wav,0,0.054573663,0,11.152869033813477,0,0.3168567396149542,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000265.wav,0,0.052436654,0,8.77923526763916,0,-1.1238877774666989,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000266.wav,0,0.05871009,0,9.292816352844238,0,-0.22343211955544717,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000267.wav,0,0.07362847,0,9.907995986938477,0,-0.1739563605486829,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000268.wav,0,0.045794927,0,6.977335643768311,0,-1.0247677108243307,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000269.wav,0,0.047274787,0,7.062396621704101,0,-0.5545018160122002,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000270.wav,0,0.044426702,0,7.537584114074707,0,-1.0400849743333875,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000271.wav,0,0.028731208,0,7.148479843139649,0,-0.4422296032146349,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000272.wav,0,0.047155723,0,6.870663833618164,0,-0.7314653500759647,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000273.wav,0,0.05178169,0,9.639377212524414,0,-1.4571829950874857,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000274.wav,0,0.08283373,1,10.148388290405274,0,-0.9623090032826198,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000275.wav,0,0.06561159,0,9.121916580200196,0,-0.25149553466985086,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000276.wav,0,0.045012243,0,9.446467304229737,0,-1.013633340283091,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000277.wav,0,0.056293186,0,9.150136566162109,0,-0.4977834271699546,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000278.wav,0,0.09683888,1,10.518580055236816,0,-0.36659284238357337,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000279.wav,0,0.07176195,0,10.461125469207763,0,-0.08908571379406105,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000280.wav,0,0.076839715,0,13.036967277526855,1,-0.15494972896648118,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000281.wav,0,0.043527275,0,8.435959339141846,0,-0.3228908309231855,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000282.wav,0,0.04909256,0,7.78495512008667,0,-1.1254226544253996,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000283.wav,0,0.04973077,0,9.63866310119629,0,-1.6381167566891994,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000284.wav,0,0.062642045,0,7.253670024871826,0,-1.077163752106629,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000285.wav,0,0.071982026,0,10.18272819519043,0,-0.3817513467203746,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000286.wav,0,0.04973863,0,7.8341755867004395,0,-0.9468979735873022,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000287.wav,0,0.058525145,0,8.17071828842163,0,-0.76980751442653,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000288.wav,0,0.061362725,0,7.905307674407959,0,-0.7185614695762208,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000289.wav,0,0.046679832,0,9.479220390319824,0,-0.8561164086815669,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000290.wav,0,0.044363305,0,6.542781829833984,0,-0.5400242224544147,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000291.wav,0,0.03966859,0,6.78769998550415,0,-0.6357948714011661,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000292.wav,0,0.054811917,0,11.70780963897705,1,-0.701835022579874,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000293.wav,0,0.05003501,0,8.842588520050048,0,0.2481028873218052,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000294.wav,0,0.09833749,1,11.072333908081054,0,0.21208025301651423,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000295.wav,0,0.047547918,0,6.755010795593262,0,-0.7369836944530714,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000296.wav,0,0.055433825,0,10.458984851837158,0,-0.13289485204203721,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000297.wav,0,0.058227155,0,9.09296007156372,0,-0.43694699947106574,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000298.wav,0,0.043679282,0,7.272742843627929,0,-1.662744364078275,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000299.wav,0,0.05318609,0,7.6483172416687015,0,-0.725834792977393,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000300.wav,0,0.05067919,0,9.166316032409668,0,-1.513671178713417,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000301.wav,0,0.05384638,0,7.311843395233154,0,-1.4933703636844857,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000302.wav,0,0.050286934,0,8.327220344543457,0,-0.11339609160372532,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000303.wav,0,0.04293368,0,10.399387741088868,0,-0.9655342285620359,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000304.wav,0,0.070363015,0,9.335510635375977,0,0.0619906292610759,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000305.wav,0,0.03239768,0,6.676228618621826,0,-0.8974133785372995,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000306.wav,0,0.0803633,1,9.50563087463379,0,0.004685972488056134,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000307.wav,0,0.07539855,0,9.467531204223633,0,-0.19389425951264272,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000308.wav,0,0.04468011,0,7.313547801971436,0,-1.1941532702194166,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000309.wav,0,0.044816565,0,8.273122787475586,0,-1.2145089480442612,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000310.wav,0,0.045078766,0,7.284768676757812,0,-1.2829565914394339,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000311.wav,0,0.0760124,0,10.199293899536134,0,-0.048837212100182104,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000312.wav,0,0.063586295,0,8.751438903808594,0,-0.1785089840974985,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000313.wav,0,0.049115106,0,8.063661479949952,0,-0.6401659546600733,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000314.wav,0,0.046243414,0,7.882681369781494,0,-0.606993931528792,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000315.wav,0,0.03973846,0,6.225560092926026,0,-1.1014818382941982,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000316.wav,0,0.05348281,0,7.525780582427979,0,-0.949028740863918,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000317.wav,0,0.043339424,0,6.387968826293945,0,-1.349637307725219,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000318.wav,0,0.051225726,0,8.739454460144042,0,0.35235069873753266,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000319.wav,0,0.05755003,0,8.71059970855713,0,-1.142706486542835,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000320.wav,0,0.04717827,0,7.896712017059326,0,-0.5271640225861463,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000321.wav,0,0.06528001,0,8.826385307312012,0,-1.0128927175079223,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000322.wav,0,0.052189376,0,7.7785032272338865,0,-1.2753181966913392,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000323.wav,0,0.034066107,0,6.308127689361572,0,-0.8540164052438604,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000324.wav,0,0.045046873,0,7.137520885467529,0,-1.327492488429323,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000325.wav,0,0.04451738,0,7.453805637359619,0,-0.8365184335845512,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000326.wav,0,0.05050196,0,9.239416408538819,0,0.33625068855292506,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000327.wav,0,0.038888678,0,7.154003620147705,0,-1.3282099277297084,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000328.wav,0,0.0658348,0,7.530372428894043,0,-0.9303379355872874,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000329.wav,0,0.13632983,1,13.576791572570801,1,-0.13967551128785693,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000330.wav,0,0.03638927,0,6.4700596809387205,0,-0.6984937893492278,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000331.wav,0,0.03796999,0,11.300163841247558,0,0.2628738526438408,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000332.wav,0,0.12758529,1,12.153878974914551,1,-1.1611857175290403,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000333.wav,0,0.05083618,0,9.737436294555664,0,-0.49644184704373284,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000334.wav,0,0.055995625,0,7.416724300384521,0,-0.8332838389976152,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000335.wav,0,0.053063355,0,7.081588172912598,0,-1.0000777992039334,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000336.wav,0,0.04670665,0,7.5872314453125,0,-1.8031424931411468,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000337.wav,0,0.050786965,0,7.1415660858154295,0,-1.429757538943309,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000338.wav,0,0.045846723,0,7.590752410888672,0,-1.4230577424237616,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000339.wav,0,0.14126365,1,11.852188301086425,1,-0.8656557302436063,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000340.wav,0,0.06821878,0,9.129622840881348,0,-0.21033154592259695,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000341.wav,0,0.043494537,0,8.846147918701172,0,-1.2726136347233092,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000342.wav,0,0.05881166,0,7.839441585540771,0,-0.21373220265690573,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000343.wav,0,0.04577151,0,7.914820861816406,0,-1.3818178621845885,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000344.wav,0,0.046857864,0,10.002547073364259,0,-1.4978451551778997,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000345.wav,0,0.08135754,1,9.163092422485352,0,-0.570474764475688,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000346.wav,0,0.043072753,0,7.751623058319092,0,-1.181773323070983,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000347.wav,0,0.04649008,0,6.765992927551269,0,-1.4632395936590417,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000348.wav,0,0.048007675,0,7.916464138031006,0,-1.3759562875441524,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/normal_id_02_00000349.wav,0,0.084979,1,7.976122093200684,0,-0.44035109555204777,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000000.wav,1,0.08566588,1,10.02178134918213,0,0.39861464549255476,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000001.wav,1,0.12896739,1,12.69946346282959,1,0.7861167640255928,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000002.wav,1,0.068713084,0,8.605589675903321,0,-0.6069760581199883,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000003.wav,1,0.113727264,1,10.258781623840331,0,-0.15123248093122843,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000004.wav,1,0.11452774,1,10.548228645324707,0,-0.9116509639966521,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000005.wav,1,0.13532446,1,13.351168251037597,1,0.21351612679344845,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000006.wav,1,0.089289196,1,8.842057704925537,0,-0.6961174492937445,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000007.wav,1,0.1876607,1,13.415970611572266,1,0.16013014195348063,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000008.wav,1,0.08981769,1,9.329296493530274,0,-0.1553996583001469,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000009.wav,1,0.06921895,0,9.464151573181152,0,-1.3835678874322612,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000010.wav,1,0.09660464,1,9.271644020080567,0,-0.25674722879130574,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000011.wav,1,0.1726052,1,12.792668342590332,1,0.04959718533930113,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000012.wav,1,0.12230302,1,11.59680118560791,0,0.6664579468557932,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000013.wav,1,0.14697923,1,11.549256896972656,0,-0.952268518930599,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000014.wav,1,0.07395066,0,7.501023387908935,0,-1.2214991536211928,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000015.wav,1,0.1349389,1,11.255241394042969,0,0.46234868837650334,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000016.wav,1,0.11163109,1,15.21873950958252,1,1.481334483371564,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000017.wav,1,0.097060196,1,8.69268341064453,0,-0.9022773644335818,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000018.wav,1,0.21159261,1,24.097962188720704,1,3.357578497175495,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000019.wav,1,0.06449946,0,8.431478309631348,0,-1.1715455905560717,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000020.wav,1,0.12720099,1,9.277616405487061,0,0.2736997557984173,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000021.wav,1,0.17414314,1,15.795761489868164,1,1.5502591424651215,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000022.wav,1,0.07671873,0,8.448570728302002,0,-0.718523235726189,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000023.wav,1,0.116040066,1,10.908563995361328,0,0.20731734435672422,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000024.wav,1,0.2521569,1,16.175975608825684,1,0.9193689249337047,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000025.wav,1,0.19696823,1,17.48080825805664,1,2.525116648628013,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000026.wav,1,0.115086965,1,11.523034286499023,0,-1.2953261340019715,0
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000027.wav,1,0.21091923,1,18.707195663452147,1,1.9005922723573763,1
/Users/jc/Dropbox/dplyr-tutorial-master/GSDS/lecture_jct/lecture_slides/data/hazelnut/soundData/ToyCar/test/anomaly_id_02_00000028.wav,1,0.101114556,1,11.185482788085938,0,-0.5848559126744055,0
